1,Sensor11,700.0,598.9330226219155,0.14438139625440646
1,Sensor8,500.0,568.8847771617693,0.1377695543235386
1,Sensor11,300.0,424.7932006389999,0.41597733546333304
1,Sensor8,300.0,437.0779139256209,0.45692637975206973
2,Sensor5,300.0,443.4011551941734,0.4780038506472446
2,Sensor7,500.0,510.58991459953387,0.02117982919906774
2,Sensor5,700.0,551.5560139944772,0.21206283715074684
2,Sensor7,300.0,475.903434550753,0.5863447818358433
3,Sensor4,700.0,703.8560156759819,0.005508593822831277
3,Sensor7,500.0,440.9984279562503,0.11800314408749944
3,Sensor4,300.0,424.07901731803446,0.4135967243934482
3,Sensor7,700.0,515.8903061522293,0.26301384835395814
4,Sensor1,300.0,295.3631747102314,0.015456084299228602
4,Sensor3,300.0,292.9666469238593,0.023444510253802377
4,Sensor1,500.0,476.4070488381595,0.047185902323681035
4,Sensor3,700.0,674.0664227305813,0.037047967527741026
5,Sensor7,500.0,512.0788329647966,0.024157665929593123
5,Sensor11,700.0,694.6669786185391,0.007618601973515524
5,Sensor7,300.0,439.651171269369,0.46550390423123
5,Sensor11,500.0,592.2003086974671,0.1844006173949342
6,Sensor11,500.0,507.16255712387385,0.014325114247747706
6,Sensor3,500.0,480.54037274131497,0.038919254517370064
6,Sensor11,300.0,452.52955963887,0.5084318654629001
6,Sensor3,300.0,292.1810341661124,0.02606321944629201
7,Sensor6,700.0,690.3028212874422,0.013853112446511204
7,Sensor3,700.0,700.9533345258416,0.001361906465487956
7,Sensor6,300.0,362.0060324680345,0.20668677489344836
7,Sensor3,500.0,483.37599431784395,0.03324801136431211
8,Sensor9,300.0,462.2443679946323,0.5408145599821076
8,Sensor5,300.0,472.8843735782409,0.576281245260803
8,Sensor9,500.0,581.2054737184917,0.1624109474369834
8,Sensor5,700.0,676.4675432461208,0.03361779536268451
9,Sensor1,500.0,503.7416850359192,0.007483370071838408
9,Sensor11,300.0,360.46660476821376,0.2015553492273792
9,Sensor1,700.0,671.6879362867487,0.0404458053046447
9,Sensor11,500.0,426.57101986596194,0.14685796026807613
10,Sensor10,300.0,336.1399702332943,0.1204665674443144
10,Sensor9,300.0,337.9507946834388,0.12650264894479601
10,Sensor10,500.0,434.0822986055573,0.1318354027888854
10,Sensor9,700.0,622.7556358284241,0.11034909167367979
11,Sensor4,300.0,306.08285335690573,0.020276177856352433
11,Sensor8,700.0,700.1595653273615,2.2795046765931406E-4
11,Sensor4,700.0,589.6955968856524,0.15757771873478224
11,Sensor8,500.0,530.5563408932901,0.0611126817865802
12,Sensor8,500.0,477.3128607455066,0.04537427850898677
12,Sensor2,500.0,500.6688070578893,0.0013376141157785924
12,Sensor8,700.0,606.4505850581504,0.1336420213454994
12,Sensor2,300.0,395.5911683106901,0.31863722770230024
13,Sensor3,700.0,679.5276388043198,0.02924623027954307
13,Sensor10,300.0,274.53340025914224,0.0848886658028592
13,Sensor3,500.0,488.17214546584785,0.023655709068304304
13,Sensor10,500.0,405.39084317837245,0.1892183136432551
14,Sensor2,300.0,333.394754525205,0.11131584841734991
14,Sensor11,700.0,651.3114137075227,0.06955512327496763
14,Sensor2,700.0,463.57015650474307,0.33775691927893847
14,Sensor11,500.0,530.5048291995381,0.06100965839907622
15,Sensor4,700.0,645.9231056667917,0.07725270619029759
15,Sensor4,700.0,645.9231056667917,0.07725270619029759
15,Sensor4,500.0,475.79374828355077,0.04841250343289846
15,Sensor4,500.0,475.79374828355077,0.04841250343289846
16,Sensor2,300.0,398.37735398610374,0.3279245132870125
16,Sensor6,300.0,358.80851120909927,0.19602837069699755
16,Sensor2,500.0,504.4366551286922,0.008873310257384446
16,Sensor6,700.0,617.2516646229436,0.11821190768150912
17,Sensor1,500.0,481.1472199629457,0.03770556007410857
17,Sensor5,700.0,654.8704216799125,0.06447082617155356
17,Sensor1,700.0,683.3233845469855,0.023823736361449296
17,Sensor5,500.0,499.73536038225967,5.292792354806579E-4
18,Sensor8,700.0,705.7557961150096,0.008222565878585166
18,Sensor6,500.0,476.617333193162,0.04676533361367603
18,Sensor8,300.0,431.95538513166144,0.43985128377220484
18,Sensor6,300.0,343.84156086632186,0.14613853622107287
19,Sensor5,700.0,683.1846611859143,0.024021912591551068
19,Sensor10,300.0,259.514835617396,0.13495054794201336
19,Sensor5,300.0,513.7189029126275,0.7123963430420918
19,Sensor10,700.0,450.4276546700183,0.3565319218999739
20,Sensor11,700.0,541.6366740429887,0.2262333227957304
20,Sensor8,300.0,453.40489949022134,0.5113496649674044
20,Sensor11,500.0,559.728248697947,0.11945649739589408
20,Sensor8,700.0,569.7696864362205,0.1860433050911136
21,Sensor11,500.0,613.8228280007257,0.22764565600145148
21,Sensor7,300.0,409.391043151403,0.3646368105046766
21,Sensor11,700.0,670.6982167811891,0.041859690312586996
21,Sensor7,700.0,700.996507334191,0.0014235819059872157
22,Sensor1,500.0,470.96867571822463,0.058062648563550735
22,Sensor4,700.0,666.5024482186537,0.04785364540192323
22,Sensor1,300.0,285.21103905612,0.0492965364796
22,Sensor4,500.0,483.9974120818515,0.03200517583629699
23,Sensor2,300.0,398.3816834174924,0.3279389447249747
23,Sensor10,700.0,604.8955842150416,0.13586345112136916
23,Sensor2,700.0,538.2379476975914,0.23108864614629804
23,Sensor10,300.0,333.7715200713676,0.11257173357122535
24,Sensor1,300.0,391.01801813659523,0.30339339378865077
24,Sensor9,700.0,673.897049464523,0.037289929336395744
24,Sensor1,700.0,661.536785263156,0.05494744962406279
24,Sensor9,300.0,417.3650458995271,0.39121681966509037
25,Sensor4,300.0,367.9355651105339,0.22645188370177968
25,Sensor5,700.0,671.7126540952047,0.04041049414970757
25,Sensor4,700.0,573.0332281415123,0.18138110265498247
25,Sensor5,500.0,577.8399511325435,0.1556799022650871
26,Sensor6,700.0,698.8526412752921,0.0016390838924399175
26,Sensor10,500.0,506.45483330498325,0.012909666609966506
26,Sensor6,500.0,504.93324450112294,0.009866489002245885
26,Sensor10,700.0,624.551093270141,0.10778415247122715
27,Sensor4,300.0,296.3626085586038,0.012124638137987252
27,Sensor1,300.0,321.6482691719257,0.07216089723975226
27,Sensor4,500.0,483.8236571564626,0.03235268568707477
27,Sensor1,500.0,492.36160752576035,0.015276784948479304
28,Sensor5,700.0,662.5104565864148,0.05355649059083605
28,Sensor2,700.0,688.3613042585894,0.016626708202015183
28,Sensor5,300.0,402.11479914900974,0.34038266383003246
28,Sensor2,300.0,407.98307123343693,0.3599435707781231
29,Sensor8,700.0,628.2050535618876,0.1025642091973035
29,Sensor5,300.0,442.809237478276,0.47603079159425327
29,Sensor8,300.0,377.6588001897469,0.2588626672991563
29,Sensor5,700.0,611.5629152630522,0.126338692481354
30,Sensor2,300.0,345.16953406042444,0.15056511353474814
30,Sensor7,700.0,602.7385227084715,0.13894496755932648
30,Sensor2,500.0,451.0766033999091,0.09784679320018176
30,Sensor7,500.0,439.18291217478316,0.12163417565043369
31,Sensor8,500.0,555.4541073892394,0.11090821477847886
31,Sensor3,700.0,699.0014921249298,0.001426439821528902
31,Sensor8,300.0,447.3924356386051,0.4913081187953503
31,Sensor3,500.0,505.4663137262319,0.010932627452463749
32,Sensor10,500.0,565.0506378030196,0.1301012756060393
32,Sensor10,500.0,565.0506378030196,0.1301012756060393
32,Sensor10,700.0,640.2392506354748,0.08537249909217881
32,Sensor10,700.0,640.2392506354748,0.08537249909217881
33,Sensor9,500.0,467.7429015775234,0.06451419684495317
33,Sensor11,700.0,640.6983690716297,0.08471661561195755
33,Sensor9,300.0,337.35756835468976,0.12452522784896587
33,Sensor11,500.0,535.4377585834706,0.07087551716694111
34,Sensor10,500.0,401.3336668637545,0.197332666272491
34,Sensor1,500.0,509.5892608469763,0.019178521693952576
34,Sensor10,700.0,495.9358022723988,0.2915202824680017
34,Sensor1,700.0,697.4499313680216,0.0036429551885406196
35,Sensor7,500.0,553.1235047490616,0.10624700949812313
35,Sensor3,700.0,690.6424590755292,0.013367915606386793
35,Sensor7,300.0,426.7113718742589,0.4223712395808629
35,Sensor3,500.0,498.86003421494627,0.0022799315701074645
36,Sensor10,300.0,410.67892394554633,0.3689297464851544
36,Sensor8,300.0,424.0904429503149,0.41363480983438305
36,Sensor10,700.0,640.2359102574088,0.08537727106084454
36,Sensor8,700.0,660.1201741146058,0.05697117983627745
37,Sensor2,700.0,636.329629688945,0.09095767187293567
37,Sensor3,700.0,662.4753100800806,0.05360669988559916
37,Sensor2,300.0,303.64811949883784,0.012160398329459478
37,Sensor3,500.0,502.8205838861004,0.0056411677722007884
38,Sensor8,300.0,368.61904867261245,0.2287301622420415
38,Sensor6,700.0,681.1696965937196,0.0269004334375435
38,Sensor8,700.0,484.92695038316856,0.30724721373833064
38,Sensor6,500.0,499.13239841412366,0.001735203171752687
39,Sensor6,500.0,507.19735042177103,0.014394700843542068
39,Sensor8,700.0,703.7714192597059,0.005387741799579869
39,Sensor6,300.0,354.48935689824543,0.18163118966081812
39,Sensor8,500.0,553.6373263374057,0.10727465267481148
40,Sensor5,500.0,443.9103218858954,0.11217935622820914
40,Sensor7,700.0,683.9546448524125,0.02292193592512506
40,Sensor5,700.0,581.5555280992833,0.16920638842959534
40,Sensor7,300.0,444.14968820047346,0.4804989606682449
41,Sensor7,300.0,447.4586387792895,0.49152879593096505
41,Sensor10,700.0,616.1861136182303,0.11973412340252822
41,Sensor7,500.0,484.55669535288763,0.03088660929422474
41,Sensor10,500.0,524.1162976319488,0.04823259526389757
42,Sensor3,700.0,694.9980915978567,0.007145583431633245
42,Sensor10,500.0,525.5055938104275,0.05101118762085503
42,Sensor3,300.0,369.6478184396204,0.2321593947987346
42,Sensor10,300.0,415.7511053838158,0.3858370179460527
43,Sensor9,300.0,343.41630287026675,0.14472100956755582
43,Sensor5,700.0,667.4577869714291,0.04648887575510133
43,Sensor9,700.0,571.7951614453157,0.18314976936383476
43,Sensor5,500.0,488.6928535707819,0.022614292858436216
44,Sensor6,300.0,327.5909876276946,0.09196995875898191
44,Sensor9,500.0,465.5205189847879,0.06895896203042423
44,Sensor6,500.0,486.5637330043161,0.026872533991367846
44,Sensor9,700.0,620.4307410124522,0.11367036998221108
45,Sensor7,700.0,692.6934757996063,0.010437891714848158
45,Sensor9,700.0,705.7845552559754,0.00826365036567917
45,Sensor7,300.0,443.444341801568,0.4781478060052266
45,Sensor9,500.0,537.4321569425766,0.07486431388515326
46,Sensor2,300.0,394.49567731397696,0.31498559104658985
46,Sensor7,700.0,693.3106885913489,0.009556159155215807
46,Sensor2,500.0,521.1398275413931,0.042279655082786124
46,Sensor7,300.0,480.4350114002928,0.6014500380009761
47,Sensor3,700.0,706.273541848172,0.008962202640245777
47,Sensor10,300.0,321.6980286220885,0.07232676207362829
47,Sensor3,500.0,549.0639094375493,0.09812781887509868
47,Sensor10,500.0,448.77323789106845,0.1024535242178631
48,Sensor10,700.0,619.168451646165,0.11547364050547863
48,Sensor5,300.0,369.7280364443164,0.2324267881477213
48,Sensor10,300.0,358.5922659252783,0.19530755308426098
48,Sensor5,700.0,590.2503501225913,0.1567852141105839
49,Sensor5,300.0,488.0579121278638,0.6268597070928793
49,Sensor2,700.0,686.5477240136252,0.019217537123392633
49,Sensor5,700.0,679.1028757249267,0.029853034678676196
49,Sensor2,500.0,571.2825615781092,0.1425651231562183
50,Sensor3,500.0,492.5117967185034,0.014976406562993247
50,Sensor4,500.0,481.87999475224194,0.03624001049551612
50,Sensor3,700.0,658.2457623179938,0.05964891097429456
50,Sensor4,300.0,322.2907601104821,0.07430253370160698
